customer_id,email,signup_date,country,pricing_plan,acquisition_channel,status
usr_aca9c704,usr_aca9c704@example.com,2024-04-25,DE,Trial_Basic,Paid_Search,active
usr_e73bc1ec,usr_e73bc1ec@example.com,2024-11-26,IN,Trial_Basic,Organic,cancelled
usr_c2f927d8,usr_c2f927d8@example.com,2024-12-06,FR,Trial_Pro,Paid_Search,cancelled
usr_7089ba5d,usr_7089ba5d@example.com,2024-10-15,IN,Trial_Pro,Organic,active
usr_777ae05c,usr_777ae05c@example.com,2024-12-05,US,Trial_Pro,Direct,cancelled
usr_3c71acbb,usr_3c71acbb@example.com,2024-06-14,ES,Trial_Basic,Referral,cancelled
usr_31523588,usr_31523588@example.com,2024-06-05,UK,Trial_Pro,Email,active
usr_f73b482e,usr_f73b482e@example.com,2024-07-26,UK,Trial_Basic,Direct,cancelled
usr_b710a00f,usr_b710a00f@example.com,2024-09-02,UK,Trial_Basic,Paid_Search,cancelled
usr_b0b40c25,usr_b0b40c25@example.com,2024-02-03,IN,Trial_Pro,Paid_Search,active
usr_eaa06e23,usr_eaa06e23@example.com,2024-01-25,ES,Trial_Pro,Organic,cancelled
usr_21b66f4d,usr_21b66f4d@example.com,2024-01-27,FR,Free,Direct,active
usr_713a2a90,usr_713a2a90@example.com,2024-08-13,FR,Trial_Pro,Organic,cancelled
usr_e971a201,usr_e971a201@example.com,2024-12-12,US,Trial_Basic,Paid_Search,cancelled
usr_11dfd335,usr_11dfd335@example.com,2024-11-05,UK,Trial_Basic,Referral,cancelled
usr_3da4710c,usr_3da4710c@example.com,2024-10-31,IN,Trial_Pro,Referral,active
usr_1f2ee06a,usr_1f2ee06a@example.com,2024-02-25,UK,Trial_Pro,Social,cancelled
usr_6ee45997,usr_6ee45997@example.com,2024-10-10,DE,Trial_Pro,Referral,active
usr_1931d295,usr_1931d295@example.com,2024-07-25,US,Free,Social,cancelled
usr_fb719fee,usr_fb719fee@example.com,2024-03-30,UK,Trial_Pro,Email,active
usr_15bf0e2c,usr_15bf0e2c@example.com,2024-10-16,IN,Trial_Basic,Referral,active
usr_e3581d4a,usr_e3581d4a@example.com,2024-04-01,FR,Trial_Pro,Direct,cancelled
usr_e6341fec,usr_e6341fec@example.com,2024-05-26,DE,Trial_Pro,Direct,cancelled
usr_3fb597c0,usr_3fb597c0@example.com,2024-03-22,ES,Trial_Basic,Email,active
usr_01fd20fe,usr_01fd20fe@example.com,2024-05-30,FR,Trial_Basic,Email,active
usr_465891f6,usr_465891f6@example.com,2024-04-20,UK,Trial_Basic,Referral,cancelled
usr_184dfe92,usr_184dfe92@example.com,2024-12-19,US,Trial_Basic,Email,cancelled
usr_3697d5fa,usr_3697d5fa@example.com,2024-02-27,IN,Trial_Pro,Paid_Search,cancelled
usr_a139072a,usr_a139072a@example.com,2024-12-14,DE,Free,Referral,active
usr_388363a8,usr_388363a8@example.com,2024-03-25,FR,Trial_Basic,Social,active
usr_a7bd2432,usr_a7bd2432@example.com,2024-12-09,ES,Trial_Basic,Direct,active
usr_164b59fa,usr_164b59fa@example.com,2024-09-27,US,Trial_Pro,Organic,active
usr_6dd450d1,usr_6dd450d1@example.com,2024-04-22,FR,Free,Referral,active
usr_283a05ae,usr_283a05ae@example.com,2024-06-20,UK,Trial_Basic,Organic,cancelled
usr_152447f2,usr_152447f2@example.com,2024-02-29,FR,Trial_Basic,Social,cancelled
usr_00794744,usr_00794744@example.com,2024-07-19,UK,Trial_Basic,Email,active
usr_ad43b0c7,usr_ad43b0c7@example.com,2024-01-02,FR,Trial_Basic,Organic,cancelled
usr_4d3f0c43,usr_4d3f0c43@example.com,2024-05-05,IN,Free,Social,cancelled
usr_33dd7c90,usr_33dd7c90@example.com,2024-12-16,US,Free,Social,active
usr_f57470a2,usr_f57470a2@example.com,2024-01-22,FR,Trial_Basic,Social,cancelled
usr_e02c1554,usr_e02c1554@example.com,2024-09-07,US,Trial_Pro,Paid_Search,active
usr_e2ee0642,usr_e2ee0642@example.com,2024-02-25,FR,Trial_Pro,Organic,active
usr_89306ea5,usr_89306ea5@example.com,2024-02-13,UK,Free,Email,active
usr_1d2fed2d,usr_1d2fed2d@example.com,2024-04-14,ES,Trial_Pro,Direct,cancelled
usr_41fae336,usr_41fae336@example.com,2024-11-30,ES,Trial_Basic,Paid_Search,active
usr_5500d3ea,usr_5500d3ea@example.com,2024-01-13,FR,Trial_Basic,Paid_Search,active
usr_8a614d91,usr_8a614d91@example.com,2024-12-26,DE,Trial_Pro,Direct,active
usr_a60b5c71,usr_a60b5c71@example.com,2024-01-13,ES,Trial_Pro,Social,active
usr_03d6cff8,usr_03d6cff8@example.com,2024-11-08,UK,Trial_Pro,Email,active
usr_0cd0ade5,usr_0cd0ade5@example.com,2024-12-02,FR,Trial_Basic,Referral,cancelled
usr_7f3db181,usr_7f3db181@example.com,2024-01-25,ES,Trial_Basic,Social,active
usr_ef2ad270,usr_ef2ad270@example.com,2024-06-08,US,Trial_Pro,Organic,active
usr_cfb69425,usr_cfb69425@example.com,2024-11-01,US,Free,Direct,active
usr_69b7b1de,usr_69b7b1de@example.com,2024-07-24,US,Free,Direct,active
usr_25c02133,usr_25c02133@example.com,2024-02-18,IN,Trial_Basic,Social,active
usr_60cdd54d,usr_60cdd54d@example.com,2024-12-31,DE,Trial_Basic,Referral,cancelled
usr_6b8531ab,usr_6b8531ab@example.com,2024-08-24,UK,Trial_Pro,Email,active
usr_c7c165a3,usr_c7c165a3@example.com,2024-11-26,DE,Free,Referral,active
usr_5f796773,usr_5f796773@example.com,2024-12-13,UK,Trial_Pro,Email,cancelled
usr_e7f3b40e,usr_e7f3b40e@example.com,2024-05-20,DE,Free,Paid_Search,cancelled
usr_1072e235,usr_1072e235@example.com,2024-01-03,DE,Trial_Pro,Email,cancelled
usr_1867c2bf,usr_1867c2bf@example.com,2024-05-02,ES,Trial_Basic,Paid_Search,active
usr_84836fd6,usr_84836fd6@example.com,2024-04-11,IN,Trial_Basic,Organic,cancelled
usr_0761acab,usr_0761acab@example.com,2024-01-13,IN,Trial_Pro,Paid_Search,cancelled
usr_6c2f38a3,usr_6c2f38a3@example.com,2024-09-23,FR,Trial_Pro,Organic,cancelled
usr_147f59da,usr_147f59da@example.com,2024-04-04,ES,Trial_Basic,Paid_Search,cancelled
usr_e6971412,usr_e6971412@example.com,2024-11-17,FR,Trial_Pro,Referral,active
usr_aeea2478,usr_aeea2478@example.com,2024-09-25,ES,Trial_Basic,Organic,active
usr_c0722005,usr_c0722005@example.com,2024-09-23,UK,Trial_Pro,Email,active
usr_092cfe9d,usr_092cfe9d@example.com,2024-10-16,ES,Free,Referral,cancelled
usr_4e9d67b2,usr_4e9d67b2@example.com,2024-09-17,US,Free,Organic,active
usr_68829124,usr_68829124@example.com,2024-10-20,US,Free,Paid_Search,cancelled
usr_3e09b38d,usr_3e09b38d@example.com,2024-05-27,US,Trial_Basic,Paid_Search,cancelled
usr_44384d9a,usr_44384d9a@example.com,2024-05-18,US,Trial_Pro,Social,cancelled
usr_7d8abfcc,usr_7d8abfcc@example.com,2024-05-27,FR,Free,Email,cancelled
usr_7be2be0e,usr_7be2be0e@example.com,2024-10-30,DE,Trial_Pro,Paid_Search,active
usr_adb8e847,usr_adb8e847@example.com,2024-01-07,FR,Free,Referral,active
usr_8018b4c7,usr_8018b4c7@example.com,2024-09-13,IN,Free,Social,cancelled
usr_822db241,usr_822db241@example.com,2024-04-30,DE,Trial_Pro,Referral,cancelled
usr_dad611fb,usr_dad611fb@example.com,2024-04-11,US,Trial_Basic,Social,active
usr_42eeefcd,usr_42eeefcd@example.com,2024-12-08,FR,Trial_Pro,Paid_Search,cancelled
usr_9bec55ee,usr_9bec55ee@example.com,2024-10-17,ES,Trial_Pro,Paid_Search,active
usr_d2c0086b,usr_d2c0086b@example.com,2024-11-05,ES,Trial_Basic,Referral,active
usr_369c3584,usr_369c3584@example.com,2024-11-25,ES,Free,Email,active
usr_e30ebb18,usr_e30ebb18@example.com,2024-03-12,IN,Trial_Basic,Direct,active
usr_4339cc7d,usr_4339cc7d@example.com,2024-01-29,IN,Trial_Pro,Email,active
usr_c2ffea41,usr_c2ffea41@example.com,2024-06-09,UK,Trial_Pro,Email,active
usr_7b1b987b,usr_7b1b987b@example.com,2024-06-09,UK,Free,Paid_Search,active
usr_2e4f31ac,usr_2e4f31ac@example.com,2024-01-18,UK,Free,Organic,cancelled
usr_362b68c9,usr_362b68c9@example.com,2024-11-26,FR,Trial_Pro,Direct,active
usr_1068de45,usr_1068de45@example.com,2024-06-22,FR,Trial_Pro,Organic,cancelled
usr_def2615b,usr_def2615b@example.com,2024-07-31,IN,Trial_Pro,Referral,cancelled
usr_d0008472,usr_d0008472@example.com,2024-12-25,FR,Trial_Pro,Referral,active
usr_3dca866a,usr_3dca866a@example.com,2024-04-16,UK,Trial_Pro,Social,cancelled
usr_6d8e8254,usr_6d8e8254@example.com,2024-12-30,DE,Trial_Pro,Direct,active
usr_c21164ef,usr_c21164ef@example.com,2024-08-13,IN,Trial_Pro,Email,active
usr_86fc0df6,usr_86fc0df6@example.com,2024-11-08,DE,Trial_Basic,Organic,active
usr_365e7701,usr_365e7701@example.com,2024-10-22,ES,Trial_Pro,Organic,cancelled
usr_ae12cf2f,usr_ae12cf2f@example.com,2024-11-28,ES,Trial_Basic,Paid_Search,cancelled
usr_f426a3a2,usr_f426a3a2@example.com,2024-04-15,IN,Trial_Basic,Social,cancelled
usr_d9ea4893,usr_d9ea4893@example.com,2024-08-14,US,Trial_Pro,Organic,cancelled
usr_abf41cb6,usr_abf41cb6@example.com,2024-02-05,UK,Trial_Pro,Social,active
usr_1b127016,usr_1b127016@example.com,2024-11-19,DE,Trial_Basic,Paid_Search,active
usr_07cacd1b,usr_07cacd1b@example.com,2024-10-05,UK,Free,Email,active
usr_8c2e7385,usr_8c2e7385@example.com,2024-11-01,DE,Trial_Pro,Email,active
usr_52022b99,usr_52022b99@example.com,2024-05-02,FR,Trial_Basic,Social,cancelled
usr_cc7d350d,usr_cc7d350d@example.com,2024-04-21,FR,Trial_Pro,Organic,cancelled
usr_8ac959c0,usr_8ac959c0@example.com,2024-01-22,US,Trial_Basic,Referral,active
usr_fe484ba5,usr_fe484ba5@example.com,2024-11-13,UK,Trial_Basic,Email,cancelled
usr_621c2b47,usr_621c2b47@example.com,2024-09-20,IN,Trial_Pro,Social,cancelled
usr_ec63a481,usr_ec63a481@example.com,2024-03-21,DE,Trial_Basic,Direct,active
usr_61be14d9,usr_61be14d9@example.com,2024-04-06,IN,Trial_Pro,Direct,active
usr_e6009e0f,usr_e6009e0f@example.com,2024-12-13,FR,Trial_Basic,Direct,cancelled
usr_888ac232,usr_888ac232@example.com,2024-06-18,IN,Trial_Pro,Social,cancelled
usr_65c64f99,usr_65c64f99@example.com,2024-04-02,ES,Trial_Basic,Social,cancelled
usr_e8b63eb3,usr_e8b63eb3@example.com,2024-06-19,US,Trial_Basic,Paid_Search,active
usr_b9dcef3b,usr_b9dcef3b@example.com,2024-08-28,DE,Free,Organic,cancelled
usr_71c8b608,usr_71c8b608@example.com,2024-05-17,UK,Trial_Basic,Social,active
usr_2b06c31d,usr_2b06c31d@example.com,2024-06-17,UK,Trial_Basic,Social,cancelled
usr_72d9cd67,usr_72d9cd67@example.com,2024-09-10,ES,Trial_Basic,Direct,cancelled
usr_42a845ac,usr_42a845ac@example.com,2024-03-20,DE,Free,Social,cancelled
usr_a4feec71,usr_a4feec71@example.com,2024-06-14,DE,Trial_Basic,Direct,cancelled
usr_b7bbb2fd,usr_b7bbb2fd@example.com,2024-07-25,DE,Trial_Basic,Email,cancelled
usr_c4fd5377,usr_c4fd5377@example.com,2024-02-02,DE,Trial_Basic,Paid_Search,active
usr_a996a0f8,usr_a996a0f8@example.com,2024-01-07,UK,Trial_Basic,Referral,active
usr_614ec82c,usr_614ec82c@example.com,2024-06-27,ES,Trial_Pro,Referral,cancelled
usr_f4e8e4a9,usr_f4e8e4a9@example.com,2024-02-28,FR,Trial_Basic,Social,active
usr_26d8133d,usr_26d8133d@example.com,2024-02-13,UK,Free,Email,cancelled
usr_299696fc,usr_299696fc@example.com,2024-11-03,ES,Trial_Basic,Email,active
usr_b2de2d26,usr_b2de2d26@example.com,2024-10-10,UK,Trial_Basic,Paid_Search,active
usr_3d08ce27,usr_3d08ce27@example.com,2024-05-31,US,Trial_Basic,Referral,active
usr_b7f8c871,usr_b7f8c871@example.com,2024-02-05,FR,Trial_Pro,Direct,active
usr_695cfed3,usr_695cfed3@example.com,2024-12-08,UK,Trial_Pro,Referral,cancelled
usr_10d0ba6a,usr_10d0ba6a@example.com,2024-08-24,ES,Trial_Basic,Email,cancelled
usr_9d8290b7,usr_9d8290b7@example.com,2024-08-19,FR,Trial_Pro,Direct,cancelled
usr_087fbf09,usr_087fbf09@example.com,2024-06-06,IN,Trial_Pro,Referral,active
usr_71189d04,usr_71189d04@example.com,2024-12-05,ES,Trial_Basic,Email,cancelled
usr_9aa85e85,usr_9aa85e85@example.com,2024-08-01,FR,Trial_Pro,Email,active
usr_faad179b,usr_faad179b@example.com,2024-08-26,DE,Trial_Pro,Social,active
usr_3ce17762,usr_3ce17762@example.com,2024-12-11,FR,Trial_Basic,Email,active
usr_0f19988c,usr_0f19988c@example.com,2024-09-14,US,Trial_Basic,Referral,active
usr_42f30b76,usr_42f30b76@example.com,2024-05-20,ES,Trial_Basic,Organic,cancelled
usr_42f922ca,usr_42f922ca@example.com,2024-11-11,FR,Trial_Pro,Paid_Search,active
usr_d454f240,usr_d454f240@example.com,2024-09-09,US,Trial_Pro,Organic,active
usr_4d31bc62,usr_4d31bc62@example.com,2024-09-18,FR,Trial_Pro,Direct,cancelled
usr_94953bab,usr_94953bab@example.com,2024-01-07,US,Trial_Pro,Organic,active
usr_31480385,usr_31480385@example.com,2024-03-17,UK,Trial_Basic,Direct,cancelled
usr_07faeb58,usr_07faeb58@example.com,2024-04-15,IN,Free,Organic,active
usr_f7f2924b,usr_f7f2924b@example.com,2024-01-24,DE,Trial_Basic,Referral,cancelled
usr_c25be639,usr_c25be639@example.com,2024-08-22,UK,Trial_Pro,Social,active
usr_ac13ee9b,usr_ac13ee9b@example.com,2024-07-31,DE,Trial_Pro,Email,active
usr_250f6613,usr_250f6613@example.com,2024-07-25,DE,Trial_Pro,Paid_Search,active
usr_4538ae1e,usr_4538ae1e@example.com,2024-12-02,FR,Trial_Pro,Organic,active
usr_c564db83,usr_c564db83@example.com,2024-11-17,FR,Free,Organic,cancelled
usr_dacb768f,usr_dacb768f@example.com,2024-05-16,UK,Free,Referral,active
usr_013d2dc6,usr_013d2dc6@example.com,2024-09-28,US,Trial_Basic,Direct,active
usr_d731860e,usr_d731860e@example.com,2024-05-08,DE,Trial_Pro,Direct,cancelled
usr_75f057e6,usr_75f057e6@example.com,2024-04-27,US,Trial_Pro,Paid_Search,cancelled
usr_90912c64,usr_90912c64@example.com,2024-09-20,DE,Trial_Pro,Referral,cancelled
usr_11c99d14,usr_11c99d14@example.com,2024-12-20,DE,Trial_Pro,Social,cancelled
usr_a2f2390b,usr_a2f2390b@example.com,2024-10-12,FR,Trial_Pro,Referral,active
usr_00050bd4,usr_00050bd4@example.com,2024-09-25,ES,Trial_Pro,Referral,cancelled
usr_9c9d3d68,usr_9c9d3d68@example.com,2024-03-07,IN,Trial_Pro,Direct,active
usr_4eaee1da,usr_4eaee1da@example.com,2024-01-08,FR,Trial_Pro,Organic,active
usr_c7f2bc62,usr_c7f2bc62@example.com,2024-04-07,DE,Trial_Pro,Social,active
usr_b510a947,usr_b510a947@example.com,2024-03-21,US,Trial_Pro,Organic,active
usr_409a7586,usr_409a7586@example.com,2024-03-22,IN,Trial_Pro,Email,active
usr_8e28da30,usr_8e28da30@example.com,2024-01-25,FR,Trial_Pro,Email,active
usr_feca82fd,usr_feca82fd@example.com,2024-11-05,FR,Trial_Pro,Social,cancelled
usr_cbece9a6,usr_cbece9a6@example.com,2024-04-21,UK,Trial_Basic,Organic,active
usr_010159ca,usr_010159ca@example.com,2024-09-06,UK,Trial_Basic,Organic,cancelled
usr_6cbf4691,usr_6cbf4691@example.com,2024-10-22,IN,Free,Direct,cancelled
usr_f30d92af,usr_f30d92af@example.com,2024-02-24,UK,Trial_Basic,Social,active
usr_596d03cb,usr_596d03cb@example.com,2024-03-15,DE,Free,Social,active
usr_1c9c75be,usr_1c9c75be@example.com,2024-11-20,ES,Free,Direct,cancelled
usr_a3817d24,usr_a3817d24@example.com,2024-09-06,DE,Trial_Basic,Direct,cancelled
usr_27b162a4,usr_27b162a4@example.com,2024-12-07,ES,Free,Referral,cancelled
usr_a6298ca0,usr_a6298ca0@example.com,2024-11-18,US,Free,Social,cancelled
usr_7aece381,usr_7aece381@example.com,2024-08-06,UK,Trial_Basic,Referral,active
usr_be5acb5c,usr_be5acb5c@example.com,2024-10-16,UK,Trial_Basic,Social,active
usr_2f6cd1bd,usr_2f6cd1bd@example.com,2024-11-30,IN,Trial_Pro,Referral,cancelled
usr_6652fab4,usr_6652fab4@example.com,2024-08-09,US,Free,Direct,cancelled
usr_cf03eaaa,usr_cf03eaaa@example.com,2024-10-22,UK,Trial_Basic,Email,cancelled
usr_99875245,usr_99875245@example.com,2024-11-18,UK,Trial_Basic,Paid_Search,active
usr_057d8253,usr_057d8253@example.com,2024-09-22,ES,Trial_Pro,Social,cancelled
usr_9830969e,usr_9830969e@example.com,2024-03-12,US,Trial_Basic,Email,cancelled
usr_8ec166b7,usr_8ec166b7@example.com,2024-12-03,DE,Trial_Basic,Direct,active
usr_d43c080b,usr_d43c080b@example.com,2024-02-03,ES,Free,Social,active
usr_d7c58c87,usr_d7c58c87@example.com,2024-07-10,IN,Trial_Pro,Organic,active
usr_ebbdebd3,usr_ebbdebd3@example.com,2024-01-24,ES,Free,Referral,cancelled
usr_47612067,usr_47612067@example.com,2024-05-27,ES,Trial_Pro,Direct,cancelled
usr_00dcaa49,usr_00dcaa49@example.com,2024-10-19,ES,Free,Email,cancelled
usr_8628ce04,usr_8628ce04@example.com,2024-11-30,FR,Trial_Pro,Social,active
usr_561008d2,usr_561008d2@example.com,2024-03-10,ES,Trial_Pro,Social,active
usr_bfcb43f5,usr_bfcb43f5@example.com,2024-07-28,ES,Free,Email,active
usr_a2e65f87,usr_a2e65f87@example.com,2024-08-30,FR,Trial_Pro,Email,active
usr_62e589c0,usr_62e589c0@example.com,2024-09-21,DE,Trial_Pro,Social,active
usr_1e2d0896,usr_1e2d0896@example.com,2024-05-14,DE,Trial_Pro,Social,cancelled
usr_93ad3fb4,usr_93ad3fb4@example.com,2024-08-13,US,Trial_Basic,Referral,active
usr_3476759d,usr_3476759d@example.com,2024-04-28,FR,Trial_Basic,Social,active
usr_9eef76be,usr_9eef76be@example.com,2024-05-21,IN,Trial_Basic,Paid_Search,cancelled
usr_741ad72d,usr_741ad72d@example.com,2024-11-20,FR,Trial_Pro,Direct,active
usr_df5943b5,usr_df5943b5@example.com,2024-06-22,UK,Trial_Basic,Referral,active
usr_b76c79b8,usr_b76c79b8@example.com,2024-06-01,FR,Free,Paid_Search,active
usr_630de9b6,usr_630de9b6@example.com,2024-05-16,ES,Trial_Pro,Organic,active
usr_91ac7bda,usr_91ac7bda@example.com,2024-04-04,ES,Trial_Basic,Paid_Search,active
usr_5233fa62,usr_5233fa62@example.com,2024-03-22,UK,Trial_Basic,Organic,cancelled
usr_9dacfe7f,usr_9dacfe7f@example.com,2024-04-03,US,Trial_Basic,Email,cancelled
usr_07d6ea80,usr_07d6ea80@example.com,2024-05-03,FR,Trial_Pro,Social,active
usr_d2423458,usr_d2423458@example.com,2024-11-10,IN,Free,Social,cancelled
usr_0c266cd3,usr_0c266cd3@example.com,2024-11-19,IN,Trial_Basic,Social,active
usr_484c79df,usr_484c79df@example.com,2024-08-23,UK,Free,Paid_Search,cancelled
usr_c6bd036f,usr_c6bd036f@example.com,2024-09-21,DE,Trial_Basic,Organic,active
usr_e946c9e9,usr_e946c9e9@example.com,2024-02-19,FR,Trial_Basic,Paid_Search,active
usr_139256de,usr_139256de@example.com,2024-10-05,US,Trial_Pro,Direct,cancelled
usr_9436867d,usr_9436867d@example.com,2024-09-30,UK,Trial_Pro,Email,active
usr_9ab2c62a,usr_9ab2c62a@example.com,2024-10-03,DE,Trial_Pro,Paid_Search,cancelled
usr_b7416489,usr_b7416489@example.com,2024-09-27,IN,Trial_Basic,Organic,cancelled
usr_e153fc92,usr_e153fc92@example.com,2024-07-04,US,Trial_Basic,Email,active
usr_1a6601f9,usr_1a6601f9@example.com,2024-07-29,DE,Trial_Pro,Social,cancelled
usr_b5927721,usr_b5927721@example.com,2024-02-25,US,Trial_Pro,Social,cancelled
usr_9136eaaa,usr_9136eaaa@example.com,2024-10-24,DE,Trial_Basic,Paid_Search,cancelled
usr_22cb9a80,usr_22cb9a80@example.com,2024-04-04,IN,Trial_Pro,Social,cancelled
usr_79da068f,usr_79da068f@example.com,2024-05-21,US,Trial_Pro,Social,active
usr_f12f78cd,usr_f12f78cd@example.com,2024-10-06,FR,Trial_Basic,Referral,active
usr_5beb11dc,usr_5beb11dc@example.com,2024-01-16,UK,Trial_Basic,Referral,cancelled
usr_2de575d8,usr_2de575d8@example.com,2024-02-16,DE,Trial_Basic,Organic,cancelled
usr_1dd51c5f,usr_1dd51c5f@example.com,2024-03-09,ES,Trial_Basic,Direct,cancelled
usr_80abb3bd,usr_80abb3bd@example.com,2024-01-19,UK,Free,Organic,cancelled
usr_7fe4a6ba,usr_7fe4a6ba@example.com,2024-02-18,IN,Free,Social,active
usr_35002365,usr_35002365@example.com,2024-09-27,ES,Free,Organic,active
usr_41ad7ed5,usr_41ad7ed5@example.com,2024-03-10,IN,Trial_Basic,Referral,active
usr_7b32dd11,usr_7b32dd11@example.com,2024-05-12,DE,Trial_Basic,Referral,active
usr_c9033049,usr_c9033049@example.com,2024-02-23,FR,Trial_Pro,Direct,cancelled
usr_585bc6fa,usr_585bc6fa@example.com,2024-03-26,US,Trial_Basic,Referral,cancelled
usr_07b53018,usr_07b53018@example.com,2024-07-23,FR,Free,Social,active
usr_79592e62,usr_79592e62@example.com,2024-01-03,FR,Trial_Pro,Social,active
usr_996f2240,usr_996f2240@example.com,2024-10-22,IN,Trial_Pro,Email,active
usr_c2d87a02,usr_c2d87a02@example.com,2024-01-06,UK,Trial_Pro,Social,cancelled
usr_6ee74119,usr_6ee74119@example.com,2024-07-23,UK,Trial_Pro,Referral,active
usr_859ea8d1,usr_859ea8d1@example.com,2024-11-08,FR,Trial_Basic,Organic,cancelled
usr_5c2c759a,usr_5c2c759a@example.com,2024-04-13,FR,Trial_Pro,Referral,cancelled
usr_48913362,usr_48913362@example.com,2024-09-26,UK,Trial_Basic,Social,active
usr_085437a0,usr_085437a0@example.com,2024-08-23,US,Trial_Pro,Referral,active
usr_436e95a9,usr_436e95a9@example.com,2024-11-29,DE,Trial_Basic,Email,active
usr_52584651,usr_52584651@example.com,2024-04-01,UK,Free,Paid_Search,active
usr_530cffff,usr_530cffff@example.com,2024-02-12,ES,Trial_Pro,Organic,active
usr_f92224a2,usr_f92224a2@example.com,2024-09-03,IN,Trial_Pro,Paid_Search,cancelled
usr_62850d34,usr_62850d34@example.com,2024-02-01,ES,Trial_Pro,Social,active
usr_4cb417df,usr_4cb417df@example.com,2024-04-05,FR,Trial_Pro,Referral,cancelled
usr_9ad843b6,usr_9ad843b6@example.com,2024-06-11,DE,Trial_Pro,Direct,active
usr_1f5190e8,usr_1f5190e8@example.com,2024-12-23,ES,Trial_Basic,Direct,active
usr_42f7af82,usr_42f7af82@example.com,2024-03-24,ES,Trial_Pro,Paid_Search,cancelled
usr_698db2c8,usr_698db2c8@example.com,2024-11-25,US,Trial_Pro,Referral,cancelled
usr_3b8bc465,usr_3b8bc465@example.com,2024-03-30,DE,Trial_Basic,Email,cancelled
usr_02e44f05,usr_02e44f05@example.com,2024-07-21,ES,Trial_Basic,Social,cancelled
usr_66cf4498,usr_66cf4498@example.com,2024-11-04,DE,Trial_Basic,Paid_Search,cancelled
usr_b0d3f2d8,usr_b0d3f2d8@example.com,2024-06-27,DE,Trial_Basic,Paid_Search,cancelled
usr_df7e574f,usr_df7e574f@example.com,2024-04-15,DE,Trial_Basic,Email,cancelled
usr_daa5e3fe,usr_daa5e3fe@example.com,2024-02-22,US,Trial_Pro,Organic,active
usr_6f8bfa5e,usr_6f8bfa5e@example.com,2024-08-29,IN,Trial_Basic,Organic,cancelled
usr_26e8c881,usr_26e8c881@example.com,2024-12-07,US,Trial_Pro,Organic,cancelled
usr_5fe29312,usr_5fe29312@example.com,2024-01-24,DE,Free,Email,cancelled
usr_796e0df1,usr_796e0df1@example.com,2024-08-26,ES,Trial_Basic,Paid_Search,cancelled
usr_aed55fef,usr_aed55fef@example.com,2024-01-10,FR,Trial_Basic,Direct,cancelled
usr_4abe07ab,usr_4abe07ab@example.com,2024-08-17,DE,Trial_Basic,Referral,cancelled
usr_210647d3,usr_210647d3@example.com,2024-10-04,US,Trial_Basic,Email,cancelled
usr_31d8f2b8,usr_31d8f2b8@example.com,2024-09-23,IN,Trial_Pro,Email,active
usr_91160c6c,usr_91160c6c@example.com,2024-07-28,US,Trial_Pro,Social,cancelled
usr_3190269b,usr_3190269b@example.com,2024-06-11,UK,Trial_Basic,Social,active
usr_4cb51f35,usr_4cb51f35@example.com,2024-04-30,IN,Free,Direct,active
usr_e3a97127,usr_e3a97127@example.com,2024-07-04,DE,Trial_Basic,Social,active
usr_b687a1f7,usr_b687a1f7@example.com,2024-01-25,IN,Trial_Pro,Social,active
usr_dbe795fe,usr_dbe795fe@example.com,2024-03-13,US,Trial_Pro,Organic,active
usr_577686b1,usr_577686b1@example.com,2024-09-25,UK,Free,Email,active
usr_02b4c579,usr_02b4c579@example.com,2024-01-16,US,Trial_Basic,Direct,active
usr_803682d3,usr_803682d3@example.com,2024-07-10,IN,Free,Paid_Search,active
usr_60e1657e,usr_60e1657e@example.com,2024-02-14,DE,Free,Organic,active
usr_19d98e09,usr_19d98e09@example.com,2024-08-25,UK,Trial_Basic,Organic,active
usr_337a22f9,usr_337a22f9@example.com,2024-08-31,ES,Trial_Pro,Social,active
usr_cc489cd6,usr_cc489cd6@example.com,2024-01-09,US,Free,Referral,cancelled
